outcome,subject,period,treatment,sequence,sequence index,block
38.7,1,1,A,ADE,1,1
37.4,1,2,D,ADE,1,1
34.3,1,3,E,ADE,1,1
48.9,2,1,B,BEF,4,1
46.9,2,2,E,BEF,4,1
42,2,3,F,BEF,4,1
35.2,3,1,C,CFA,6,1
33.5,3,2,F,CFA,6,1
28.4,3,3,A,CFA,6,1
34.6,4,1,D,DAB,7,1
32.3,4,2,A,DAB,7,1
28.5,4,3,B,DAB,7,1
32.9,5,1,E,EBC,9,1
33.1,5,2,B,EBC,9,1
27.5,5,3,C,EBC,9,1
30.4,6,1,F,FCD,11,1
29.5,6,2,C,FCD,11,1
26.7,6,3,D,FCD,11,1
25.7,7,1,A,AFB,2,2
26.1,7,2,F,AFB,2,2
23.4,7,3,B,AFB,2,2
30.8,8,1,B,BAC,3,2
29.3,8,2,A,BAC,3,2
26.4,8,3,C,BAC,3,2
25.4,9,1,C,CBD,5,2
26,9,2,B,CBD,5,2
23.9,9,3,D,CBD,5,2
21.8,10,1,D,DCE,8,2
23.9,10,2,C,DCE,8,2
21.7,10,3,E,DCE,8,2
21.4,11,1,E,EDF,10,2
22,11,2,D,EDF,10,2
19.4,11,3,F,EDF,10,2
22.8,12,1,F,FEA,12,2
21,12,2,E,FEA,12,2
18.6,12,3,A,FEA,12,2