outcome,subject,period,treatment,sequence,sequence index,square
7,1,1,D,DCCB,9,1
4,2,1,C,CDAB,7,1
3,3,1,B,BACD,4,1
1,4,1,A,ABDC,2,1
4,5,1,C,CDAB,7,2
6,6,1,D,DCBA,8,2
1,7,1,A,ABCD,1,2
2,8,1,B,BADC,5,2
3,9,1,B,BADC,5,3
0,10,1,A,ADCB,3,3
7,11,1,D,DCBA,8,3
4,12,1,C,CBAD,6,3
5,1,2,C,DCCB,9,1
6,2,2,D,CDAB,7,1
1,3,2,A,BACD,4,1
3,4,2,B,ABDC,2,1
5,5,2,D,CDAB,7,2
4,6,2,C,DCBA,8,2
3,7,2,B,ABCD,1,2
2,8,2,A,BADC,5,2
0,9,2,A,BADC,5,3
4,10,2,D,ADCB,3,3
3,11,2,C,DCBA,8,3
2,12,2,B,CBAD,6,3
2,1,3,B,DCCB,9,1
1,2,3,A,CDAB,7,1
6,3,3,C,BACD,4,1
6,4,3,D,ABDC,2,1
1,5,3,A,CDAB,7,2
2,6,3,B,DCBA,8,2
4,7,3,C,ABCD,1,2
7,8,3,D,BADC,5,2
5,9,3,D,BADC,5,3
3,10,3,C,ADCB,3,3
2,11,3,B,DCBA,8,3
0,12,3,A,CBAD,6,3
1,1,4,A,DCCB,9,1
3,2,4,B,CDAB,7,1
7,3,4,D,BACD,4,1
3,4,4,C,ABDC,2,1
2,5,4,B,CDAB,7,2
0,6,4,A,DCBA,8,2
5,7,4,D,ABCD,1,2
4,8,4,C,BADC,5,2
3,9,4,C,BADC,5,3
2,10,4,B,ADCB,3,3
0,11,4,A,DCBA,8,3
6,12,4,D,CBAD,6,3